"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
31.2792155494197,-0.344996871979802,0.0869716536888863,-3.96677374002707,7.28520923839035e-05,0.000269531764253734,"MORN3"
780.528268722072,0.137925503317662,0.0347699404930409,3.96680297296647,7.28431611449165e-05,0.000269531764253734,"TRUB2"
3326.72138292264,-0.746393266847154,0.188178512154274,-3.96641071449879,7.29630901655758e-05,0.000269886914640834,"GABRP"
1553.67099066076,-0.13257595525987,0.0334316427840523,-3.96558302911493,7.32167595705852e-05,0.000270769545879047,"STK25"
283.403313308753,0.181533605451725,0.0457789425339135,3.96543902946739,7.32609777467173e-05,0.000270877382879332,"ZNF696"
204.595702753098,-0.144105230647525,0.0363460442207839,-3.96481195511011,7.34538290048446e-05,0.00027153462312765,"LOC285074"
507.034405393934,-0.149879583315541,0.0378064715072638,-3.96438962273284,7.35839841230174e-05,0.000271959873927437,"POLL"
22.4866973400503,0.979880983062323,0.247211468735949,3.96373593859819,7.37858677816325e-05,0.000272649997875104,"TBC1D3G"
155.205304152166,-0.244329025935809,0.0616589500858101,-3.96258816596421,7.41416136099706e-05,0.000273908265684155,"SH3RF3"
830.093201649668,0.193815572738364,0.0489133476696847,3.96242706688599,7.41916750076392e-05,0.000274036930192488,"TIMM17B"
2425.8025078863,0.174890088241694,0.0441389427268712,3.96226274208475,7.42427717291286e-05,0.000274169365194737,"SMS"
2.08017166739008,-0.446724133370079,0.112753519300003,-3.96195290527015,7.43392058930411e-05,0.00027446913702874,"RCVRN"
744.484106203619,-0.245216335596096,0.0619023682599989,-3.96134013106173,7.45302757526421e-05,0.000275118120303412,"CCND2"
951.220069712826,-0.227176513251387,0.0573564115670982,-3.96078672016685,7.47032345044583e-05,0.00027569999636155,"BOK"
21458.9319580968,-0.442008869861633,0.111610885401703,-3.96026667354874,7.48661117286756e-05,0.00027624443441547,"SERPINA3"
3312.12562843756,0.223963242236844,0.0565784299187844,3.95845629789183,7.54357399423207e-05,0.000278289189926674,"GPR56"
144.70810283028,-0.196067432975402,0.0495325447680917,-3.95835574153069,7.54674994838801e-05,0.000278349268139437,"BHLHB9"
55.7762955729504,-0.434514995827749,0.109785212742326,-3.95786449717586,7.56228350760225e-05,0.000278865017906415,"DDIT4L"
727.344090365008,-0.189464729922625,0.0478785896538924,-3.95719112221639,7.58362532164388e-05,0.000279594696219984,"NPIP"
556.426500820193,-0.199957707346652,0.0505341149075818,-3.95688551609819,7.59332992007406e-05,0.000279895120086664,"DTNB"
2.5990955458536,-1.31126434985589,0.331405650128899,-3.95667469563623,7.60003141977591e-05,0.000280084747344661,"MMP20"
376.990268423605,0.133862227807206,0.0338449875505533,3.95515665672088,7.6484517811587e-05,0.000281811451535196,"SNRNP48"
56.4787877272944,-0.248503121643782,0.0628477468598076,-3.95404981181122,7.68394015103142e-05,0.000283061059669779,"TMEM22"
148.781617862673,-0.424836498670678,0.107478789088947,-3.95274734923829,7.72589993930384e-05,0.000284548501450036,"NKG7"
1696.79891526608,0.141152682631496,0.0357120997597968,3.95251703430778,7.73334220907713e-05,0.000284706016489724,"AAGAB"
1412.80316854094,-0.204469405045514,0.0517312351160062,-3.9525328283192,7.73283163369471e-05,0.000284706016489724,"SLC39A14"
3.30522686304368,-0.369507136469159,0.0935055933301048,-3.95171158547361,7.75942237630906e-05,0.000285607713740633,"TREML1"
2.12329643695659,-0.493016338675164,0.124790073278923,-3.95076567968034,7.79015666700796e-05,0.000286680315315342,"MESTIT1"
585.611969017594,0.160318662028508,0.0405801491435995,3.95066714666804,7.79336480400175e-05,0.000286739713835924,"LYSMD3"
15.0355641542017,0.468058513644157,0.118501009664179,3.94982722063377,7.82076271282574e-05,0.000287688915497565,"OPCML"
1.3702645008294,-0.542319230679532,0.137338891916415,-3.94876661018634,7.8554893269152e-05,0.000288907262344205,"GSTM2P1"
309.840763792944,0.163161913348516,0.0413336540761383,3.94743501380172,7.8992950157441e-05,0.000290458950824213,"NUBPL"
3040.07759280134,0.133619543748521,0.0338686765187028,3.9452248355419,7.97251367630819e-05,0.000293091305966548,"MAPK1"
192.366845006436,0.541847797030774,0.137347073799196,3.94509895291228,7.97670316048846e-05,0.000293185403454978,"FAIM2"
1244.96447284132,-0.266322826243332,0.0675123756660639,-3.94480009947573,7.98665760145478e-05,0.000293491311409538,"SRGN"
82.6874404788174,-0.712388396268412,0.180603123069921,-3.94449655221416,7.99678040850742e-05,0.000293803280204721,"CST4"
787.686316996633,-0.196958079984296,0.0499366911487604,-3.94415559888744,8.00816510914671e-05,0.000294161474338025,"SIPA1"
11.4167285267076,0.504494524105784,0.127911658429817,3.94408555325385,8.0105058844837e-05,0.000294187382299087,"C21orf125"
8.07788523436805,-0.319335668460796,0.0809768745159658,-3.94354154034229,8.02870766369049e-05,0.00029479565922528,"C19orf71"
178.052371185772,0.158759257055178,0.0402632652807684,3.94302985483419,8.04586349510507e-05,0.000295365290918265,"RG9MTD2"
1317.53609025154,-0.209074937100243,0.0530311069380054,-3.94249619086126,8.06379313593244e-05,0.00029596309106132,"CD34"
247.047263593839,-0.215212815440897,0.0545903738812938,-3.94232169775709,8.06966381277704e-05,0.000296118140889909,"CAMKK1"
11959.1111242884,-0.159735045745048,0.0405198914847181,-3.94213903078422,8.07581382091881e-05,0.000296283375506195,"RPS23"
2473.55888745199,-0.163008406787362,0.0413514507222569,-3.9420238937258,8.07969251664812e-05,0.000296365230402664,"NFKBIA"
724.078683422512,0.128920545172385,0.0327048658528739,3.94193774566595,8.08259579303703e-05,0.000296411280581346,"NAPG"
0.810951291925119,0.79062827422594,0.200590933983007,3.9414955527996,8.09751366592042e-05,0.000296897830865423,"GOLGA2P6"
954.160817143605,0.114471059726973,0.0290450994525483,3.94114883008018,8.10922894599255e-05,0.000297206214915473,"DSCR3"
854.735181558334,0.249753124973454,0.0633699489157993,3.94119183061524,8.10777514775317e-05,0.000297206214915473,"KIF11"
45.4001720486436,-0.27351974065735,0.0694054720242311,-3.9408959074849,8.11778495386082e-05,0.000297459188735075,"C1orf204"
0.716475500456276,1.12382740531029,0.285226133171228,3.94012776043781,8.14382260512648e-05,0.00029835250717111,"SHH"
15.9677962130355,-0.498688738156624,0.126610614867992,-3.93875931079375,8.190404223716e-05,0.000299997945787423,"KEL"
7.88645197031559,-0.370201916992315,0.0939994873380275,-3.93833974499294,8.20473648624372e-05,0.000300461726210407,"CDX1"
6.18153913823992,0.295376246226968,0.0750021899488803,3.93823495591648,8.20831975250112e-05,0.000300531764111521,"SMN1"
619.211291664789,-0.305449352596778,0.0775937211420143,-3.93652151361236,8.26712120723985e-05,0.000302623069344384,"SGCE"
51.0855215713266,0.248646861758729,0.0631897387243308,3.93492466939081,8.32227948585876e-05,0.000304580190013484,"THAP7-AS1"
1053.77358673695,-0.158260888113098,0.0402283278289829,-3.93406578533144,8.35209076667027e-05,0.000305609049452532,"SH3BP2"
10300.9405990019,-0.259436292186352,0.0659504887441536,-3.93380393574947,8.36119944257538e-05,0.000305880121157303,"CD44"
590.384146357852,-0.394095503957745,0.100187747093992,-3.9335698764443,8.3693493539498e-05,0.00030611601500376,"RAMP3"
942.65001190704,-0.219233439768858,0.0557381578024164,-3.93327387220095,8.37966693001817e-05,0.000306431080986312,"CDH5"
2241.17039497222,-0.182743010223331,0.0464684847156123,-3.93262253636459,8.4024123473046e-05,0.000307200392892917,"KLHDC3"
31.6975150242942,-0.209089972127886,0.0531705610354157,-3.93243870397786,8.40884254134543e-05,0.000307373012870802,"PRH1"
1234.58714506561,-0.122349011226307,0.0311168822790461,-3.9319174115556,8.42710190478309e-05,0.000307977872944409,"ACTR1B"
3482.42294445569,0.232944702641584,0.0592499415438685,3.9315600416097,8.43964117969441e-05,0.000308373482714489,"LRBA"
1527.44950403945,-0.119633698570465,0.0304322189225562,-3.93115266668225,8.45395651699091e-05,0.000308833813622324,"PIGY"
1432.12630175684,0.112792303456865,0.0287006729958258,3.92995326183707,8.49623748886741e-05,0.000310315370456339,"RAB5A"
107.533430237552,-0.214512594384359,0.0545891145896745,-3.92958552262237,8.50924086736225e-05,0.000310727212184556,"CCBL1"
848.56993329404,-0.116536358016472,0.0296566120769539,-3.92952363250663,8.51143117001628e-05,0.000310744111804857,"PHF23"
767.620843105463,0.104722180356086,0.0266516463848172,3.92929498028097,8.51952783543477e-05,0.000310976596395699,"FTSJ2"
1287.70988499318,0.267810835245765,0.0681596761375009,3.92916824759409,8.52401862414464e-05,0.000311077393002868,"PRC1"
322.445433017068,0.207239610954796,0.0527519686610121,3.92856638747517,8.54537616565288e-05,0.000311793562814937,"ZNF707"
78.494684790892,0.213634013444333,0.0543839751689171,3.92825299696802,8.55651711640893e-05,0.000312136746886968,"KIAA1919"
4248.98585961536,-0.210476067090295,0.0535838382985668,-3.9279766768019,8.56635161048126e-05,0.00031243214267911,"CNN3"
1.69277072055312,1.05482949502848,0.268565767257731,3.92763942254861,8.57836927932933e-05,0.000312807027359773,"CCL15"
2783.61601231872,-0.102390793814869,0.0260704089550999,-3.92747171673496,8.58435121262382e-05,0.00031296171384815,"GPBP1L1"
371.214408237945,0.095389172112162,0.0242894336702393,3.9271879866445,8.59448061580264e-05,0.000313267512293937,"SEC22A"
3117.70699200606,-0.311129917719585,0.0792260205933849,-3.92711782554888,8.59698716710756e-05,0.000313295391332923,"FBLN2"
3247.89510540153,0.189746849103291,0.0483216879299416,3.92674298502139,8.61039029881681e-05,0.000313720276878908,"TXN"
1.23576474358679,-0.526357902146064,0.13408329210752,-3.92560395760557,8.65123963546244e-05,0.000315144792553055,"OCM"
256.3029630514,-0.120985155348375,0.0308224559912587,-3.92522761270828,8.66477682093355e-05,0.000315574013879232,"C9orf156"
332.891262398197,-0.232240257099947,0.059169157951857,-3.92502217606188,8.67217485158628e-05,0.000315779516660595,"FLJ36031"
355.232181237959,0.376771468446242,0.0960362622584458,3.92322087080297,8.73729817395673e-05,0.000318086459326318,"PLCB1"
4.23070653140063,-0.628387213666993,0.160190929861517,-3.92273903528887,8.75479633715455e-05,0.000318658997395257,"SLC26A5"
753.169284651377,0.138228574974539,0.0352453341717649,3.92189713114634,8.78545011302604e-05,0.000319710047811273,"ZFP62"
45.0379554312268,-0.818847652233735,0.208812869196586,-3.92144246369622,8.80204671924892e-05,0.000320197064382504,"NPY5R"
9.98006292064647,-0.892284987931921,0.227540542500436,-3.92143298124645,8.8023931697325e-05,0.000320197064382504,"SLC6A2"
404.167818048705,-0.168834317629612,0.0430674245582702,-3.9202325042952,8.84635796535598e-05,0.000321731271898147,"BCKDHB"
2.49096615174066,-0.734962098266818,0.187511242221564,-3.91956284625529,8.87097275342514e-05,0.000322561265188218,"ANGPTL8"
2.00926011003945,0.481127103977199,0.122775842884858,3.91874405153474,8.90115732028e-05,0.00032359340718916,"HIST1H2AL"
194.348134025409,-0.234039328276482,0.059734074285635,-3.91802051133091,8.92791109054168e-05,0.000324500433818274,"ACCS"
1041.32742202124,0.150210919978766,0.0383457539685813,3.91727647608238,8.95550189967747e-05,0.00032543751145737,"FAM177A1"
389.793114030156,-0.217805633422332,0.0556128652681435,-3.91646127873755,8.98582405226474e-05,0.00032647344587384,"IKBKE"
12.7254289286036,0.295608444710841,0.07549703634216,3.91549733649297,9.0218040728283e-05,0.000327714482354676,"C6orf114"
14.0652656497991,-0.328251837842167,0.0838374701244997,-3.91533567693191,9.02785147198113e-05,0.000327867943222283,"ZCCHC18"
588.917712629223,-0.210956256073482,0.0538884239423484,-3.91468594997639,9.05219525396304e-05,0.000328685684756333,"FOXO1"
1295.61911653178,-0.149736802763776,0.0382519432316865,-3.91448878444794,9.05959484956718e-05,0.000328887976092865,"TRIOBP"
29.2431696186379,0.315551069511091,0.0806175633591458,3.91417274800694,9.0714675744862e-05,0.000329252539810044,"ARHGAP11B"
153.922630694208,-0.168103353475366,0.0429554726608864,-3.91343274936036,9.09932505525159e-05,0.00033019701249519,"SEPT7P2"
86.6882164482106,-0.211462273760311,0.0540397493622453,-3.91308761154337,9.11234549083566e-05,0.000330602804939798,"NUDT6"
426.117773517694,-0.349076325264448,0.0892174668867775,-3.91264555524141,9.12904791309064e-05,0.00033114199205621,"FRZB"
663.910714826886,-0.120148283543158,0.0307096941726834,-3.91238945160291,9.13873762277992e-05,0.000331426637819688,"ZFYVE1"
204.321663968204,-0.381507371123906,0.0975308848084437,-3.91165702918833,9.16650255109871e-05,0.000332366554906599,"GPRIN3"
67.9418581500441,0.489353030402075,0.125154439550197,3.90999338226277,9.22986497492782e-05,0.000334596556164856,"RDH16"
0.96857104014736,-1.10240805521976,0.282056797354852,-3.90846122326504,9.28858520528692e-05,0.000336657406150919,"POU3F3"
80.1096752895084,-0.220842021382661,0.0565150962880504,-3.90766425057576,9.3192686253169e-05,0.000337701458566076,"ZNF132"
2054.34231580047,0.133618482443658,0.0342024455275437,3.90669381626682,9.35675955790153e-05,0.000338991723922523,"SYMPK"
643.641244596106,0.128038415774306,0.0327769219857442,3.90635874320335,9.36973753330427e-05,0.000339393553663063,"ACTR6"
838.665865210759,0.101624697754506,0.0260157466923668,3.90627641621077,9.37292880456704e-05,0.000339440795926217,"AMMECR1L"
8.01332917089243,-0.37098055837922,0.0949722771315765,-3.90619841477799,9.37595334954408e-05,0.000339481982390497,"RPS2P32"
749.950146897048,-0.125634276201914,0.0321663365772243,-3.9057688742482,9.39262552066283e-05,0.00034001720238616,"BRD9"
2079.38371687332,0.150894653799825,0.0386376709684157,3.90537654102323,9.40787798948347e-05,0.000340500823490601,"PGRMC2"
174.990232529278,-0.416199275702533,0.106594585135931,-3.90450673617043,9.44177624527367e-05,0.000341658964192281,"KLHL13"
59.1753386449248,-0.439262032094553,0.112503860868983,-3.90441740133788,9.44526434915772e-05,0.00034171644230219,"LY9"
18.5140328339355,-0.285058496606024,0.0730137904569266,-3.9041733735792,9.45479868532823e-05,0.00034192384147906,"C1orf220"
451.140157872342,-0.11785935952176,0.0301879122596459,-3.90419047558018,9.45413020208125e-05,0.00034192384147906,"TIMM22"
777.120962900171,-0.197473722325503,0.0505837487596878,-3.90389655111678,9.46562533607311e-05,0.000342225820374379,"KIAA0020"
2986.42458205258,-0.235393564601183,0.0602979410824115,-3.90384083395919,9.46780587396564e-05,0.000342225820374379,"PMP22"
73.3835825276022,0.167024818660931,0.0427850350912245,3.90381399255154,9.46885650435448e-05,0.000342225820374379,"PPP1R2P3"
2.16209624945081,-0.720061873447844,0.184468029282433,-3.90345078357932,9.48308411304174e-05,0.000342533568324086,"C11orf90"
285.003090310836,0.138449475307072,0.0354678863690335,3.90351637722485,9.4805131883692e-05,0.000342533568324086,"FBXO33"
369.960528870883,0.308145930719377,0.0789417405782888,3.90346005119788,9.48272083137904e-05,0.000342533568324086,"SERTAD4"
1.98433075281055,-0.276100809172709,0.0707343434959671,-3.9033487203914,9.48708576049036e-05,0.00034260931270769,"C16orf96"
315.55694694042,0.182234581483633,0.0466876364893254,3.90327279739893,9.49006354915496e-05,0.000342648059257727,"C2orf43"
83.5568428138983,-0.428066279943583,0.109679249884548,-3.90289211855644,9.50500753103473e-05,0.000343118754702494,"CD8B"
394.675506033859,0.174840886824422,0.0448121852805155,3.90163714913593,9.55443031915764e-05,0.000344833652851139,"LMLN"
754.691223807313,-0.180734702377047,0.0463286126756431,-3.90114643929466,9.57382120218376e-05,0.000345464184122129,"FLJ45340"
1120.87019327656,0.232307400834131,0.0595585316304249,3.90048905630606,9.59985658063269e-05,0.000346334176037747,"CPEB4"
201.213652731161,-0.267798753686178,0.068672138564071,-3.89967109348608,9.63234500385801e-05,0.000347436578964102,"FBXL15"
124.413928634266,-0.402148566460481,0.103136445273593,-3.89918971313865,9.65151330506942e-05,0.000348058182300699,"HAS3"
5.20018255609723,-0.401902266849608,0.103080243527051,-3.89892624520369,9.66201969864225e-05,0.000348300600464663,"ODF3L1"
238.875752260624,-0.313461422937934,0.0803969044965221,-3.89892403073173,9.66210805158254e-05,0.000348300600464663,"SPN"
490.741816305141,0.158985053402231,0.0407781076648006,3.89878448281859,9.66767726926863e-05,0.00034843153420077,"LCLAT1"
1116.80313898733,-0.222439792887267,0.0570562857274818,-3.89860275780493,9.6749342764575e-05,0.000348623232702159,"PDLIM7"
845.635463360695,-0.262825195774939,0.0674260523183624,-3.89797692046347,9.69996584398655e-05,0.000349455208495153,"PACSIN3"
380.863780541075,-0.267377762998397,0.0685977986438425,-3.89776010723921,9.70865195791824e-05,0.000349698100558737,"SH3BGRL2"
52.2140196316589,-0.341179659448928,0.0875463887653913,-3.89713001598762,9.7339367905848e-05,0.000350328241274588,"GRAP2"
287.934004883845,-0.252619580038956,0.0648214912283671,-3.89715779831373,9.73282060897409e-05,0.000350328241274588,"INO80B"
60.0869233272482,0.418295001220584,0.1073338408783,3.89713996813797,9.7335369395028e-05,0.000350328241274588,"RPS6KA6"
333.190228961351,0.131994414019483,0.0338686842366384,3.89724068101511,9.7294914348832e-05,0.000350328241274588,"THAP6"
7.06060547151181,0.606076829772897,0.155526972983363,3.89692423215702,9.74220811718486e-05,0.000350555790381919,"CDIPTOSP"
